fecha,teu_movilizados,tiempo_espera_h,buques_en_puerto,clima_codigo,turno
2032-01-31,10891,12.58656574287143,11,1,Mixto
2032-02-01,9241,13.153212303120759,11,2,Diurno
2032-02-02,5278,12.525652033750923,11,0,Mixto
2032-02-03,19612,9.815038162928639,9,1,Diurno
2032-02-04,13319,12.326319155858487,3,0,Nocturno
2032-02-05,7600,9.795933739267086,4,1,Nocturno
2032-02-06,18638,12.790324013263158,3,2,Diurno
2032-02-07,6937,14.097747845464626,2,2,Mixto
2032-02-08,9321,11.546491068813507,2,2,Nocturno
2032-02-09,4825,14.505618799926134,11,0,Nocturno
2032-02-10,15391,7.275220020312935,4,1,Diurno
2032-02-11,12522,13.95542121609727,2,2,Mixto
2032-02-12,17292,4.167236908901085,9,1,Diurno
2032-02-13,18808,1.4391270828077407,2,1,Nocturno
2032-02-14,14888,2.793354375709551,4,1,Mixto
2032-02-15,5729,3.2434619397235602,11,2,Mixto
2032-02-16,17971,12.541972383663573,10,2,Diurno
2032-02-17,10994,6.614129312016237,4,2,Diurno
2032-02-18,5608,4.264496010855561,10,2,Nocturno
2032-02-19,6992,12.371789230435608,2,2,Diurno
2032-02-20,14844,3.8297374601006986,7,2,Mixto
2032-02-21,15586,2.090250366609503,8,2,Diurno
2032-02-22,12946,7.5266720115789685,5,2,Diurno
2032-02-23,3977,1.9717014802645965,5,0,Diurno
2032-02-24,17008,4.905125662599027,10,1,Diurno
2032-02-25,14509,10.804701756934282,5,1,Nocturno
2032-02-26,7356,6.24345093688821,8,0,Diurno
2032-02-27,13288,2.2246760082995394,7,2,Mixto
2032-02-28,10167,6.641902342187976,5,2,Diurno
2032-02-29,18310,8.18399882153051,9,0,Mixto
2032-03-01,3304,4.503190685737557,10,1,Diurno
2032-03-02,11289,3.392473945880611,6,0,Diurno
2032-03-03,14332,11.663442807754887,9,2,Nocturno
2032-03-04,17464,1.9497182805031483,5,1,Mixto
2032-03-05,9409,14.396137778667194,11,0,Diurno
2032-03-06,5684,1.106383252222863,10,1,Diurno
2032-03-07,13784,10.117389172839076,8,2,Mixto
2032-03-08,17938,2.8704479634716282,9,2,Mixto
2032-03-09,11690,8.659365113820769,2,2,Diurno
2032-03-10,16495,3.62233250852161,7,0,Nocturno
2032-03-11,10530,1.4805040893583896,2,2,Nocturno
2032-03-12,3091,13.036727976162593,8,1,Mixto
2032-03-13,16493,6.935078353057788,5,1,Diurno
2032-03-14,5241,4.8530915754795405,8,0,Nocturno
2032-03-15,8562,14.261799865261645,2,0,Nocturno
2032-03-16,4196,2.147860450605088,11,0,Diurno
2032-03-17,5840,5.8791632946026455,4,1,Nocturno
2032-03-18,11450,3.483090499337308,4,0,Nocturno
2032-03-19,16766,14.876742730374573,10,0,Diurno
2032-03-20,15878,8.6442739807209,7,1,Diurno
2032-03-21,5627,12.371094986508925,8,0,Nocturno
2032-03-22,4153,3.289475664892285,9,2,Nocturno
2032-03-23,10906,5.262084637380084,6,1,Mixto
2032-03-24,16436,9.674464902271957,5,0,Nocturno
2032-03-25,3374,3.4924208174076625,4,1,Nocturno
2032-03-26,6093,8.000873942143784,7,2,Diurno
2032-03-27,16747,14.042590354854855,11,1,Diurno
2032-03-28,16532,14.023533174461209,8,2,Nocturno
2032-03-29,8360,5.968325162031217,3,0,Nocturno
2032-03-30,9057,8.225985663251574,3,2,Nocturno
2032-03-31,8958,3.7777156918276775,11,2,Nocturno
2032-04-01,16039,14.69922892689195,3,2,Mixto
2032-04-02,18844,8.278208850344104,9,2,Mixto
2032-04-03,19188,3.888384845887593,2,1,Mixto
2032-04-04,4400,12.826669795116675,4,1,Mixto
2032-04-05,16657,6.8852367230861535,8,2,Mixto
2032-04-06,16253,9.90591708807335,2,0,Mixto
2032-04-07,15207,12.809938423243914,3,1,Mixto
2032-04-08,14566,5.328842160097809,6,2,Diurno
2032-04-09,3199,9.090670116020023,5,2,Nocturno
2032-04-10,9089,1.7856849006017308,4,1,Diurno
2032-04-11,6373,4.283606831598681,9,0,Mixto
2032-04-12,12298,2.942583812151178,10,2,Nocturno
2032-04-13,4047,10.018669899357125,3,0,Mixto
2032-04-14,4297,4.565160391912594,11,2,Nocturno
2032-04-15,3502,11.639803015528255,7,2,Nocturno
2032-04-16,4909,11.655912499948586,10,0,Diurno
2032-04-17,4347,11.97941278956357,8,1,Nocturno
2032-04-18,6484,2.8567859934737783,7,0,Diurno
2032-04-19,8250,8.364675579202892,10,0,Mixto
2032-04-20,6152,10.507412129943724,8,2,Diurno
2032-04-21,3838,5.518841716005913,3,1,Mixto
2032-04-22,6580,4.640893620753161,8,0,Nocturno
2032-04-23,16949,11.05139317442866,7,1,Nocturno
2032-04-24,17821,5.918163299410541,4,1,Nocturno
2032-04-25,7556,4.484312545767269,11,1,Diurno
2032-04-26,9929,8.880718550366794,2,0,Mixto
2032-04-27,5173,9.685403279286934,2,2,Mixto
2032-04-28,10253,11.87523525330347,10,1,Nocturno
2032-04-29,12388,1.5730179532812256,10,2,Mixto
2032-04-30,6110,3.44284248740035,6,2,Nocturno
2032-05-01,5993,11.881493945262221,3,0,Diurno
2032-05-02,7797,8.446186086577612,4,0,Nocturno
2032-05-03,16278,12.285045612311286,7,0,Nocturno
2032-05-04,15355,7.279365443400382,9,0,Mixto
2032-05-05,13914,7.431385074238399,10,2,Diurno
2032-05-06,7495,6.285948227357418,7,2,Diurno
2032-05-07,4171,10.676734311934178,6,0,Diurno
2032-05-08,7227,9.262897028000175,2,2,Nocturno
2032-05-09,15383,6.4982316855978235,8,0,Mixto
2032-05-10,3898,3.6256752407283916,11,2,Diurno
2032-05-11,15916,1.0335386811963936,6,2,Nocturno
2032-05-12,10733,2.2789052449833607,2,0,Nocturno
2032-05-13,3372,2.509758441849687,6,0,Mixto
2032-05-14,11833,8.971395754405355,5,2,Nocturno
2032-05-15,4220,11.628769752115808,5,2,Nocturno
2032-05-16,5859,7.396323714300593,9,0,Mixto
2032-05-17,18263,6.7996365517936,3,2,Nocturno
2032-05-18,10003,2.8495735962175504,10,1,Nocturno
2032-05-19,18611,13.614180911072166,4,1,Nocturno
2032-05-20,14453,11.292797973311195,7,1,Diurno
2032-05-21,16954,6.836751487479882,3,0,Diurno
2032-05-22,7376,2.3582061035531585,10,0,Nocturno
2032-05-23,17877,12.845182175275689,2,1,Nocturno
2032-05-24,13213,3.374853850695689,9,2,Nocturno
2032-05-25,7665,10.427328210287113,11,2,Mixto
2032-05-26,5830,5.754515690941458,4,0,Diurno
2032-05-27,5270,13.033768918283334,7,0,Nocturno
2032-05-28,9826,9.217233042306987,4,0,Mixto
2032-05-29,8592,4.183479533517309,7,1,Mixto
2032-05-30,9780,1.1772993195810584,2,1,Nocturno
2032-05-31,19621,3.973015679652663,8,1,Diurno
2032-06-01,17399,6.1147057964462626,7,0,Mixto
2032-06-02,17522,10.917389254782119,8,1,Nocturno
2032-06-03,14669,4.025566520665228,6,2,Nocturno
2032-06-04,8263,4.661064425644262,9,1,Diurno
2032-06-05,3247,7.091402638341453,10,0,Diurno
2032-06-06,6738,1.6008928894354217,10,1,Nocturno
2032-06-07,19211,11.757620697467118,7,1,Mixto
2032-06-08,16441,2.1025647586390486,9,2,Diurno
2032-06-09,16430,11.318261959852393,8,1,Nocturno
2032-06-10,16731,4.751471800318033,6,1,Diurno
2032-06-11,6350,7.439026552333749,8,0,Mixto
2032-06-12,11539,6.745538349717243,2,2,Diurno
2032-06-13,15394,4.545661138427561,6,2,Mixto
2032-06-14,14180,4.579979088063384,5,1,Mixto
2032-06-15,9619,14.286698177938337,6,2,Nocturno
2032-06-16,10141,5.276603171746549,8,0,Nocturno
2032-06-17,9636,3.563290802837312,11,2,Mixto
2032-06-18,3906,4.5068919123559406,6,1,Nocturno
2032-06-19,4998,10.73282209481577,3,1,Mixto
2032-06-20,14676,5.324291417581975,6,1,Nocturno
2032-06-21,7505,3.4024803178401894,3,0,Mixto
2032-06-22,11138,6.802789571263184,3,0,Mixto
2032-06-23,9019,2.6456538440381046,9,2,Nocturno
2032-06-24,7467,6.581321878004511,3,1,Nocturno
2032-06-25,4532,13.071089943407804,3,0,Nocturno
2032-06-26,15732,6.220770181945377,2,0,Diurno
2032-06-27,7128,8.197931647332766,4,2,Nocturno
2032-06-28,10175,12.047972037517441,11,1,Mixto
2032-06-29,11661,8.223649116170922,11,2,Nocturno
2032-06-30,16076,1.6634440331313058,8,1,Mixto
2032-07-01,4373,4.008180467886351,2,1,Nocturno
2032-07-02,11312,13.519691300964546,2,2,Mixto
2032-07-03,13427,12.230592565076075,8,0,Mixto
2032-07-04,13077,11.649358686625657,4,1,Diurno
2032-07-05,16889,8.664575892585272,7,1,Diurno
2032-07-06,15065,5.9456539328276135,8,0,Mixto
2032-07-07,12181,10.72137828492212,2,0,Mixto
2032-07-08,17143,10.286900761565207,5,2,Mixto
2032-07-09,12627,9.998661296619293,4,0,Nocturno
2032-07-10,19004,8.051444045178169,10,0,Nocturno
2032-07-11,5466,4.631454217175244,9,2,Nocturno
2032-07-12,11328,7.096040507438208,8,2,Mixto
2032-07-13,17061,8.169647351739602,10,2,Mixto
2032-07-14,15370,4.024086607811435,10,1,Nocturno
2032-07-15,13555,4.220780232344889,2,1,Diurno
2032-07-16,13502,12.085808451580146,11,1,Diurno
2032-07-17,13777,5.476826794378347,8,0,Diurno
2032-07-18,9221,14.63146758852605,8,0,Diurno
2032-07-19,7575,7.109563499561833,10,2,Diurno
2032-07-20,6878,9.522505229678542,7,2,Diurno
2032-07-21,10973,8.05517785637129,7,1,Diurno
2032-07-22,17277,7.903725148732711,4,1,Diurno
2032-07-23,14804,13.460084729176824,2,0,Nocturno
2032-07-24,3043,2.3022733186698963,7,1,Mixto
2032-07-25,15382,5.840288910364467,2,2,Nocturno
2032-07-26,12250,5.004158403501234,6,1,Mixto
2032-07-27,4945,5.5640616417544155,4,2,Mixto
2032-07-28,4911,13.776238453708947,11,1,Mixto
2032-07-29,9728,1.9784513209944785,10,2,Diurno
2032-07-30,4716,4.9674141616752525,2,2,Mixto
2032-07-31,18540,11.327525981809503,4,2,Nocturno
2032-08-01,7876,4.342517970690475,4,0,Mixto
2032-08-02,10763,12.663587737184866,2,0,Nocturno
2032-08-03,6772,5.618850697553454,2,0,Nocturno
2032-08-04,18835,2.5847009835881667,10,2,Nocturno
2032-08-05,12714,8.269009773146806,2,1,Diurno
2032-08-06,4576,8.158687393384607,4,0,Diurno
2032-08-07,15208,1.5478381066559619,4,1,Diurno
2032-08-08,3680,11.050759331467132,11,0,Nocturno
2032-08-09,5333,2.9844092769237953,9,1,Nocturno
2032-08-10,19768,3.988050685873722,6,1,Nocturno
2032-08-11,5327,8.874739966895758,5,2,Nocturno
2032-08-12,19127,13.470929311349188,8,0,Nocturno
2032-08-13,11400,1.2887656996020684,8,2,Nocturno
2032-08-14,3094,12.518452322981851,4,2,Nocturno
2032-08-15,3115,11.558041331503988,4,1,Diurno
2032-08-16,10000,3.263690090843637,5,1,Mixto
2032-08-17,8869,6.222638484079216,3,1,Nocturno
2032-08-18,16187,13.683605935874583,3,2,Diurno
2032-08-19,19994,3.0494025023028195,11,0,Diurno
2032-08-20,18025,2.5590506255920347,8,2,Nocturno
2032-08-21,6315,11.29298222914601,4,0,Diurno
2032-08-22,18462,7.5928131832751475,6,2,Nocturno
2032-08-23,4760,4.977699791156656,3,2,Mixto
2032-08-24,13511,3.4061117354251467,2,2,Diurno
2032-08-25,16548,11.111113953012648,10,2,Diurno
2032-08-26,13595,7.153049620963372,5,0,Mixto
2032-08-27,13610,4.351659543004811,10,1,Mixto
2032-08-28,14189,14.207382766161317,6,2,Mixto
2032-08-29,5691,8.854917607397113,6,1,Diurno
2032-08-30,12291,5.945191611193623,4,0,Mixto
2032-08-31,11014,11.075211351342654,6,1,Nocturno
2032-09-01,16200,7.949977801952194,11,1,Nocturno
2032-09-02,8584,1.1318619638404304,7,2,Diurno
2032-09-03,18619,12.768825960602902,3,2,Nocturno
2032-09-04,12094,1.9288593912941432,6,2,Mixto
2032-09-05,7963,14.85094904703265,8,1,Nocturno
2032-09-06,17697,5.896303145411391,9,1,Mixto
2032-09-07,9112,8.347745760203265,5,2,Diurno
2032-09-08,4046,14.993596768398854,7,1,Mixto
2032-09-09,11411,4.768857798139241,4,0,Nocturno
2032-09-10,13267,7.4773753874362905,6,2,Mixto
2032-09-11,18061,11.568517368229022,7,1,Diurno
2032-09-12,13790,7.537793339072246,4,0,Mixto
2032-09-13,9677,5.673507987993787,10,0,Nocturno
2032-09-14,5236,2.68882237075235,2,0,Diurno
2032-09-15,17839,8.182764456512865,4,0,Nocturno
2032-09-16,8361,8.72443326095367,9,0,Nocturno
2032-09-17,10228,4.25952198449053,5,2,Nocturno
2032-09-18,10886,5.674523261148607,6,0,Mixto
2032-09-19,9621,5.180701524189757,5,1,Nocturno
2032-09-20,5999,6.983171783282914,3,1,Diurno
2032-09-21,15218,12.175336107203094,8,0,Diurno
2032-09-22,14430,5.656069040128867,3,0,Nocturno
2032-09-23,5216,4.8143209549872585,8,2,Mixto
2032-09-24,6268,12.757920171953703,11,0,Mixto
2032-09-25,13810,12.355199872058428,8,1,Diurno
2032-09-26,17513,12.106145389957,7,2,Mixto
2032-09-27,3747,11.398722657754895,10,1,Diurno
2032-09-28,11374,13.442029915489272,3,0,Nocturno
2032-09-29,7594,10.98516347213408,9,0,Nocturno
2032-09-30,4178,3.37159471496601,9,1,Mixto
2032-10-01,15182,1.4616727740170568,6,2,Diurno
2032-10-02,9777,3.546094900936657,7,2,Diurno
2032-10-03,19863,6.104935309603468,10,2,Diurno
2032-10-04,8686,1.7411063893401972,3,2,Diurno
2032-10-05,13043,11.598002091307613,8,2,Mixto
2032-10-06,18574,9.97834097333085,6,2,Diurno
2032-10-07,15607,11.051973759825614,9,0,Diurno
2032-10-08,4185,2.341047393739079,10,2,Diurno
2032-10-09,5691,5.602780173800286,5,1,Diurno
2032-10-10,14340,7.4317473846058,8,0,Nocturno
2032-10-11,10496,9.436296367693176,2,1,Nocturno
2032-10-12,19267,12.238796701604809,11,2,Diurno
2032-10-13,15001,14.677124842472264,2,2,Nocturno
2032-10-14,12991,2.150851460745093,3,0,Mixto
2032-10-15,3783,9.983018542795664,5,2,Diurno
2032-10-16,3147,2.8879802594134922,10,0,Mixto
2032-10-17,12031,5.19818290211004,8,0,Mixto
2032-10-18,19668,11.808666532546813,8,2,Nocturno
2032-10-19,6858,14.917379914139952,7,0,Nocturno
2032-10-20,16225,8.370720863866298,5,0,Nocturno
2032-10-21,7644,5.943652481364219,10,1,Diurno
2032-10-22,11318,3.9973420206443926,7,1,Mixto
2032-10-23,17689,11.955458027714398,2,2,Mixto
2032-10-24,15854,13.65207422610531,7,1,Nocturno
2032-10-25,9354,12.880100752467488,11,2,Nocturno
2032-10-26,15388,8.13568725027785,4,2,Diurno
2032-10-27,3455,9.248290225382402,2,0,Diurno
2032-10-28,8515,12.712692007907101,2,0,Nocturno
2032-10-29,15996,14.003958966928066,3,2,Nocturno
2032-10-30,8440,14.14611923054483,7,1,Nocturno
2032-10-31,15364,10.65690012481207,10,2,Mixto
2032-11-01,12318,3.6835436699854056,3,2,Diurno
2032-11-02,8127,5.381827531364528,6,0,Mixto
2032-11-03,4658,4.7271309052340165,9,0,Nocturno
2032-11-04,8869,3.428660017801451,2,0,Diurno
2032-11-05,5971,4.510633245130643,5,1,Nocturno
2032-11-06,14785,13.178211309776978,2,2,Mixto
2032-11-07,18024,11.78471313175974,7,1,Diurno
2032-11-08,3817,1.6123154692347248,10,0,Diurno
2032-11-09,6657,3.067865113179862,9,1,Nocturno
2032-11-10,3009,14.78756712247592,7,1,Nocturno
2032-11-11,7052,4.1636088207628426,4,0,Mixto
2032-11-12,7673,9.881502851342796,3,2,Mixto
2032-11-13,13248,3.8778700737639786,9,1,Mixto
2032-11-14,12854,4.271379422395696,3,1,Diurno
2032-11-15,12967,7.9792779793920445,3,2,Nocturno
2032-11-16,14813,7.827287107876652,10,1,Diurno
2032-11-17,10938,10.046422568034094,7,1,Diurno
2032-11-18,17726,3.3548449019355626,3,2,Diurno
2032-11-19,15403,4.677995989342685,6,2,Diurno
2032-11-20,10768,9.738072022356583,11,1,Mixto
2032-11-21,5658,2.363662436908837,11,2,Mixto
2032-11-22,17453,13.730550541080829,8,2,Nocturno
2032-11-23,8779,3.503197976328453,11,1,Nocturno
2032-11-24,14990,7.137533770654645,6,0,Nocturno
2032-11-25,12073,2.521111787946917,11,1,Mixto
2032-11-26,11340,10.587688229119454,5,1,Diurno
2032-11-27,5281,5.576895080762728,6,2,Diurno
2032-11-28,15356,2.0309504808646555,10,0,Diurno
2032-11-29,13407,9.296889280281484,6,0,Nocturno
2032-11-30,5287,14.729359228797291,2,0,Nocturno
2032-12-01,5794,13.192432817365665,7,2,Diurno
2032-12-02,17901,10.840515562872707,10,2,Diurno
2032-12-03,16344,1.177088982188036,2,0,Nocturno
2032-12-04,10872,13.038103562119487,6,0,Mixto
2032-12-05,11035,13.554274124451451,9,2,Nocturno
2032-12-06,4871,1.5319632543813995,3,2,Nocturno
2032-12-07,13293,2.7134093865233204,2,1,Diurno
2032-12-08,12986,7.320479993930851,5,1,Diurno
2032-12-09,16105,6.628916031537595,5,2,Diurno
2032-12-10,16058,5.121901064414537,2,0,Nocturno
2032-12-11,17697,3.770861049903057,9,2,Diurno
2032-12-12,6186,8.68752384639673,5,0,Nocturno
2032-12-13,10303,11.798518551945781,5,2,Mixto
2032-12-14,13015,14.11855122050664,4,1,Nocturno
2032-12-15,6293,5.215414020743893,9,1,Diurno
2032-12-16,5231,10.845258113729415,9,1,Diurno
2032-12-17,10343,12.034664443696231,4,2,Mixto
2032-12-18,14294,7.691435008708583,8,2,Diurno
2032-12-19,8289,13.89532615924518,3,0,Diurno
2032-12-20,6060,1.321708194659977,5,2,Mixto
2032-12-21,16646,13.606729877694171,4,2,Mixto
2032-12-22,4770,13.495029800203806,2,1,Nocturno
2032-12-23,8418,2.9179752136156436,9,0,Diurno
2032-12-24,9457,7.151921006107655,5,1,Diurno
2032-12-25,17501,8.222053710192597,4,2,Mixto
2032-12-26,9091,6.627635816990841,10,1,Diurno
2032-12-27,17972,13.537790076449152,6,1,Diurno
2032-12-28,10694,10.98179334333168,6,0,Diurno
2032-12-29,5748,2.729004486487101,4,2,Diurno
2032-12-30,18396,13.971118878756883,5,0,Nocturno
2032-12-31,15381,1.6464063142734466,4,1,Mixto
2033-01-01,17330,9.33933997621817,3,0,Diurno
2033-01-02,7725,8.317629549324048,5,0,Diurno
2033-01-03,11290,2.0136868360497058,8,2,Diurno
2033-01-04,7258,10.74178194470092,5,0,Mixto
2033-01-05,9825,14.475906905074286,3,1,Mixto
2033-01-06,19425,7.418235750487208,5,0,Diurno
2033-01-07,7147,8.194607115015543,10,1,Nocturno
2033-01-08,8732,6.374350228619015,2,0,Nocturno
2033-01-09,4563,13.252989847442569,8,0,Nocturno
2033-01-10,11424,13.989138375405044,10,0,Nocturno
2033-01-11,5049,6.55921265397497,4,2,Mixto
2033-01-12,5433,13.472251953117604,10,0,Mixto
2033-01-13,14888,3.861192122495205,10,1,Diurno
2033-01-14,19844,7.410287655067748,6,1,Mixto
2033-01-15,11101,4.526853087203856,10,2,Nocturno
2033-01-16,19568,4.1346292702043765,4,0,Diurno
2033-01-17,14315,12.997994907632643,8,1,Mixto
2033-01-18,13201,10.999221621555328,7,0,Diurno
2033-01-19,3410,1.9367519092515986,3,2,Mixto
2033-01-20,10988,11.60378170426023,10,0,Diurno
2033-01-21,10078,9.0209837572326,11,0,Nocturno
2033-01-22,5468,12.01759951601542,5,1,Nocturno
2033-01-23,5272,9.306657207974137,9,2,Nocturno
2033-01-24,10121,6.2836326462498295,4,2,Mixto
2033-01-25,15655,7.929702751266625,6,2,Diurno
2033-01-26,12637,2.982739443215786,2,0,Nocturno
2033-01-27,10760,5.348524813151961,10,2,Nocturno
2033-01-28,9264,1.3126263910612521,5,1,Diurno
2033-01-29,12720,6.687207190292542,4,1,Nocturno
2033-01-30,15007,2.2773274186111356,11,0,Diurno
2033-01-31,11312,10.248661741772647,11,2,Mixto
2033-02-01,3780,13.775602833488538,3,2,Nocturno
2033-02-02,17035,11.36945416378563,2,1,Diurno
2033-02-03,11964,3.904057240772096,9,1,Diurno
2033-02-04,14253,8.099144088685868,10,0,Diurno
2033-02-05,8590,10.967570128264631,8,0,Nocturno
2033-02-06,19650,12.279766206644739,11,1,Mixto
2033-02-07,9609,4.962156536488951,10,2,Diurno
2033-02-08,12524,7.679113351423862,3,2,Mixto
2033-02-09,10673,2.4607483742957523,11,0,Mixto
2033-02-10,9430,11.169038177098127,6,1,Nocturno
2033-02-11,16162,7.08633660495085,10,1,Mixto
2033-02-12,6814,1.5836771563370569,8,1,Diurno
2033-02-13,8340,8.411891701494293,9,2,Mixto
2033-02-14,15122,12.079451031904846,2,2,Mixto
2033-02-15,19258,1.6221008469987654,10,0,Nocturno
2033-02-16,14414,6.646571988822018,7,1,Mixto
2033-02-17,18193,7.746134744901562,7,2,Diurno
2033-02-18,5693,14.993699279938172,9,2,Diurno
2033-02-19,13912,4.061976978303931,4,0,Diurno
2033-02-20,7084,12.468189725635394,2,1,Nocturno
2033-02-21,14778,3.042916354227285,11,0,Nocturno
2033-02-22,19274,14.496035210159269,7,2,Diurno
2033-02-23,13855,5.293846102012501,9,2,Mixto
2033-02-24,3402,3.0378945134880144,5,0,Nocturno
2033-02-25,3410,6.344566405200519,7,0,Mixto
2033-02-26,15729,1.2130124986887922,5,0,Mixto
2033-02-27,11105,2.524173653737573,11,1,Nocturno
2033-02-28,19178,7.946090531213236,4,0,Mixto
2033-03-01,4985,14.168751210506393,7,0,Mixto
2033-03-02,19653,7.228952392683889,2,0,Diurno
2033-03-03,12271,10.243175356265404,6,2,Mixto
2033-03-04,17235,10.89906202137609,7,2,Mixto
2033-03-05,8257,1.5118424470486218,7,0,Nocturno
2033-03-06,4179,5.509151472565895,4,2,Nocturno
2033-03-07,18864,14.958636579142548,6,0,Mixto
2033-03-08,16200,1.0980958359301929,4,0,Mixto
2033-03-09,7782,7.58242296730622,6,0,Nocturno
2033-03-10,11644,12.724256245001508,4,2,Mixto
2033-03-11,10442,5.0377503356829205,3,1,Diurno
2033-03-12,3934,14.952805898061229,9,1,Mixto
2033-03-13,19766,7.805517067803294,5,2,Mixto
2033-03-14,9552,13.795966654113743,9,1,Mixto
2033-03-15,3625,8.396612323804774,9,1,Mixto
2033-03-16,15501,6.567000174891964,7,1,Nocturno
2033-03-17,10589,10.941391772932654,7,0,Mixto
2033-03-18,17940,14.415808008644582,5,0,Diurno
2033-03-19,6176,6.265299534909094,7,1,Mixto
2033-03-20,14664,13.10918261806975,7,0,Diurno
2033-03-21,12379,10.234541764503156,11,2,Nocturno
2033-03-22,4715,6.300457954950717,6,0,Diurno
2033-03-23,4805,1.7767989750594126,11,0,Nocturno
2033-03-24,5587,5.359644780721432,7,0,Nocturno
2033-03-25,13356,12.638019616708672,11,0,Nocturno
2033-03-26,4925,2.332115603850652,6,0,Diurno
2033-03-27,9983,9.010476095820234,9,0,Diurno
2033-03-28,6507,8.16576184245135,5,1,Diurno
2033-03-29,18270,10.263001371421995,9,1,Nocturno
2033-03-30,19842,14.146025421301351,9,0,Mixto
2033-03-31,13214,11.524671672942562,4,0,Diurno
2033-04-01,15894,8.148692051387437,6,0,Diurno
2033-04-02,5127,12.624980463990042,8,2,Diurno
2033-04-03,4602,10.823360581662609,11,0,Mixto
2033-04-04,16492,13.537659182100716,9,2,Nocturno
2033-04-05,17147,11.140877290077288,8,0,Mixto
2033-04-06,6141,11.542256944514625,8,0,Mixto
2033-04-07,18775,2.1760020426044164,2,1,Mixto
2033-04-08,10380,1.0534928727411101,6,2,Nocturno
2033-04-09,10351,14.378674054145309,11,0,Diurno
2033-04-10,9071,4.5283973603596825,5,0,Diurno
2033-04-11,4915,3.3113865770052153,11,1,Diurno
2033-04-12,15481,3.222051685394198,7,1,Nocturno
2033-04-13,18085,11.330474596072708,10,0,Mixto
2033-04-14,4730,1.6495797542290047,5,2,Nocturno
2033-04-15,6992,10.2543313447789,11,1,Nocturno
2033-04-16,7762,9.000426752313759,8,0,Mixto
2033-04-17,13714,3.062224720043495,3,0,Nocturno
2033-04-18,4288,2.8962602394754366,4,2,Mixto
2033-04-19,9691,2.8572433708277245,9,1,Nocturno
2033-04-20,18114,4.633257265631272,4,2,Nocturno
2033-04-21,11460,9.985051214713792,10,0,Nocturno
2033-04-22,11134,3.896425794790618,5,1,Mixto
2033-04-23,7585,10.241050125643408,11,0,Nocturno
2033-04-24,5538,14.603854942984784,4,0,Diurno
2033-04-25,4612,13.069356608515749,3,0,Diurno
2033-04-26,11308,12.173094115095495,3,2,Mixto
2033-04-27,13757,14.28790161783072,2,1,Mixto
2033-04-28,17122,9.57460552598867,5,1,Nocturno
2033-04-29,11403,11.764091167749731,8,2,Diurno
2033-04-30,7424,11.834978647816667,5,0,Diurno
2033-05-01,9680,14.643560256147868,3,1,Diurno
2033-05-02,8860,10.060471150423632,7,2,Nocturno
2033-05-03,6368,4.822789234521117,9,2,Diurno
2033-05-04,6922,3.7394350078267724,3,0,Diurno
