mmsi,timestamp,lat,lon,velocidad_kn,rumbo,tipo_buque
344555,2024-01-09 07:12:00,9.074689994590381,-79.17272299847542,13.420377751006365,1,Other
344555,2024-01-09 07:14:00,7.197193175565976,-80.41689663775432,11.285026533790539,278,Cargo
211888,2024-01-09 07:16:00,8.556987882724348,-77.92014484800099,15.03642214687881,337,Tanker
344555,2024-01-09 07:18:00,7.207719895985747,-78.8807546252917,12.801908324571869,192,Other
344555,2024-01-09 07:20:00,8.783490829378142,-77.82846905766223,7.387163230178986,356,Passenger
311009,2024-01-09 07:22:00,7.4925225271151605,-79.09664966562958,13.878703439789806,352,Cargo
371987,2024-01-09 07:24:00,9.339530840909713,-79.55101769288137,17.340033602961704,62,Tanker
211888,2024-01-09 07:26:00,9.335427658872673,-79.2975925418458,12.113034519697445,35,Tanker
311009,2024-01-09 07:28:00,8.4865066074827,-79.76845043878491,13.24272107550624,344,Other
311009,2024-01-09 07:30:00,8.881689784904582,-77.84331332330218,7.8926276210857145,278,Passenger
311009,2024-01-09 07:32:00,9.145383799310412,-79.61315044221976,8.959234832853696,62,Passenger
344555,2024-01-09 07:34:00,7.972865481216611,-79.62337785414282,18.751387399306644,213,Other
211888,2024-01-09 07:36:00,8.447977368549738,-78.60514397972636,16.93272423186281,32,Other
344555,2024-01-09 07:38:00,7.440058620591707,-80.13181313194424,12.608304529847999,174,Other
344555,2024-01-09 07:40:00,9.463740637973167,-79.84246125921437,12.292608113188972,18,Passenger
311009,2024-01-09 07:42:00,9.323509563777268,-79.2102949072915,14.439374364149309,278,Tanker
355123,2024-01-09 07:44:00,8.208551969013202,-79.95217175057466,7.85578355135583,109,Passenger
211888,2024-01-09 07:46:00,8.383335919239027,-79.72802528345066,16.738964821346276,85,Cargo
211888,2024-01-09 07:48:00,8.091743461875677,-78.40021623994822,15.021896260084423,3,Passenger
311009,2024-01-09 07:50:00,7.004157413792418,-79.66047674025778,10.70892244867713,96,Passenger
311009,2024-01-09 07:52:00,7.574994569176447,-78.58841165597207,11.686297617971185,83,Cargo
371987,2024-01-09 07:54:00,7.25412043992832,-79.01677853663647,11.572506654134553,241,Other
311009,2024-01-09 07:56:00,7.807247454385774,-78.19712659556245,10.163703129134136,127,Cargo
344555,2024-01-09 07:58:00,7.590588585319951,-78.24783221421855,10.958340038461559,95,Other
311009,2024-01-09 08:00:00,50.0,-79.9073578615029,,180,Cargo
211888,2024-01-09 08:02:00,8.261992441195087,-77.6702798249182,13.095804729697369,111,Cargo
355123,2024-01-09 08:04:00,9.042485596479976,-78.0933788633787,11.7317105305086,120,Other
355123,2024-01-09 08:06:00,8.589244619820938,-78.9021532127621,15.28336682937451,272,Cargo
344555,2024-01-09 08:08:00,8.640566280276635,-78.82072596170003,16.927950169223493,24,Tanker
355123,2024-01-09 08:10:00,9.190613023548398,-78.01349017019854,8.88781533670754,13,Cargo
311009,2024-01-09 08:12:00,9.117978464677297,-79.04754275628136,18.855298705028808,109,Passenger
355123,2024-01-09 08:14:00,7.158241712862123,-79.06453857723625,16.071714762893485,305,Other
311009,2024-01-09 08:16:00,8.445872354978597,-78.60944611009738,17.214772978235903,29,Other
371987,2024-01-09 08:18:00,8.032724956727302,-80.23507587118677,23.934011304109752,21,Other
211888,2024-01-09 08:20:00,8.49909359482008,-78.75357958101507,15.43652355008442,338,Tanker
344555,2024-01-09 08:22:00,9.156598755940108,-79.82827598996305,5.348696842398592,101,Passenger
371987,2024-01-09 08:24:00,7.030117439020701,-80.14988711300568,8.71082741917445,259,Cargo
355123,2024-01-09 08:26:00,7.027420052247451,-78.05375708762995,6.71820508056693,71,Passenger
344555,2024-01-09 08:28:00,7.156387024471557,-79.35454963578175,17.704025494117097,300,Other
311009,2024-01-09 08:30:00,9.187213138473043,-78.99155700512405,17.45222234925164,115,Passenger
371987,2024-01-09 08:32:00,7.883704681002054,-79.61962907115837,19.179899884549048,255,Other
211888,2024-01-09 08:34:00,7.9280764226816185,-80.40728192253856,15.168858311697383,329,Other
211888,2024-01-09 08:36:00,7.863508082882129,-79.17282453368094,18.80490780401015,113,Tanker
371987,2024-01-09 08:38:00,7.57740626762693,-78.2492174435471,5.647013385463733,27,Other
371987,2024-01-09 08:40:00,7.097156315075201,-78.22500717983415,11.852470889430117,181,Passenger
371987,2024-01-09 08:42:00,9.266284103822889,-77.73386267526757,8.331500664483267,185,Tanker
355123,2024-01-09 08:44:00,7.582185258418379,-77.9787895212564,5.5149182404233725,340,Passenger
211888,2024-01-09 08:46:00,9.234851003266657,-77.55299992802057,19.172870243581336,320,Passenger
211888,2024-01-09 08:48:00,9.389278678544363,-78.78511444741169,7.20805452652111,250,Cargo
355123,2024-01-09 08:50:00,8.441629120453358,-80.34719105963792,11.380519904372237,181,Passenger
344555,2024-01-09 08:52:00,7.9306840578430595,-77.90981301668769,13.968939103868717,353,Tanker
211888,2024-01-09 08:54:00,8.91449319940277,-77.6438957706076,8.75673947997391,143,Cargo
344555,2024-01-09 08:56:00,7.0634573651553225,-79.1074810271587,4.603536852911195,205,Other
344555,2024-01-09 08:58:00,9.322167227878165,-80.15819077940102,12.614849168011217,251,Cargo
344555,2024-01-09 09:00:00,8.019790769848429,-80.4261285626652,9.866650384778044,350,Cargo
211888,2024-01-09 09:02:00,7.771505355270681,-78.6594694728672,19.538800933459136,171,Cargo
311009,2024-01-09 09:04:00,7.317337365984018,-78.49712901316741,13.212176742734208,170,Cargo
344555,2024-01-09 09:06:00,9.387925797241738,-80.45135416127776,14.372211599125254,240,Passenger
311009,2024-01-09 09:08:00,9.027574900328945,-77.65221717488818,-0.05917122108174766,336,Cargo
355123,2024-01-09 09:10:00,8.809851244129817,-78.87328907460743,13.901216693873053,241,Passenger
311009,2024-01-09 09:12:00,9.327411425355267,-78.6631783528503,11.569824332011505,79,Passenger
311009,2024-01-09 09:14:00,9.399577862102149,-78.80754816129115,17.84879565706152,256,Other
371987,2024-01-09 09:16:00,7.671117441183515,-79.5491932156006,9.242671341674782,246,Passenger
344555,2024-01-09 09:18:00,8.966312410987676,-77.79825491486281,14.067506707586707,29,Tanker
211888,2024-01-09 09:20:00,8.917453191449368,-80.48857059251907,7.738407333850371,122,Other
371987,2024-01-09 09:22:00,8.393290479993428,-78.25841966908331,6.1352453930563104,191,Other
311009,2024-01-09 09:24:00,7.376063774628708,-79.41750713508453,9.873994202538796,26,Passenger
355123,2024-01-09 09:26:00,9.350863686361697,-79.92932859727613,10.450942534645765,356,Passenger
211888,2024-01-09 09:28:00,7.788455539119948,-79.1916814208392,7.680196525559963,79,Cargo
355123,2024-01-09 09:30:00,8.447198410801825,-79.90589524884595,10.966987220000243,87,Passenger
311009,2024-01-09 09:32:00,7.048450674982449,-77.89350778071727,13.387534892946805,155,Cargo
355123,2024-01-09 09:34:00,8.072862258330083,-78.11318185267176,15.567649846493131,87,Tanker
371987,2024-01-09 09:36:00,8.542235393978547,-77.92900952068854,3.93108444808186,350,Other
355123,2024-01-09 09:38:00,7.952399531109441,-77.99238729590412,12.213433824321553,216,Other
371987,2024-01-09 09:40:00,8.192765804362727,-78.0255588334338,3.8897945893359616,178,Passenger
344555,2024-01-09 09:42:00,7.480062979925446,-78.75572907308106,17.857178720862436,129,Other
211888,2024-01-09 09:44:00,7.87555443990267,-77.79410066292472,16.80748678837112,252,Other
355123,2024-01-09 09:46:00,8.808410727752044,-80.32255104603688,11.518022363519597,70,Tanker
371987,2024-01-09 09:48:00,9.42427977446029,-79.64237583912738,8.554126360785357,86,Other
311009,2024-01-09 09:50:00,8.171966837752725,-79.86230716726,11.612169246727195,348,Cargo
311009,2024-01-09 09:52:00,8.71511656077643,-80.13675875000918,6.921462420166798,34,Other
371987,2024-01-09 09:54:00,9.440470050279838,-80.48094783101433,18.770197787885486,93,Cargo
211888,2024-01-09 09:56:00,8.93697980127419,-79.29206662782967,7.810912356190022,193,Cargo
344555,2024-01-09 09:58:00,7.0253265923124175,-78.32799722468984,14.806402522482568,334,Cargo
344555,2024-01-09 10:00:00,9.338851602339936,-78.56534149162235,9.44197533426445,15,Cargo
211888,2024-01-09 10:02:00,9.166416397138516,-78.54686090270505,14.056182133946471,7,Tanker
355123,2024-01-09 10:04:00,7.677782197510487,-77.8356365119774,10.877108988537625,316,Tanker
371987,2024-01-09 10:06:00,7.453878465192322,-77.6279411504527,14.93025328006238,91,Other
344555,2024-01-09 10:08:00,9.248060647405449,-78.45822568101994,16.440261535859882,39,Tanker
211888,2024-01-09 10:10:00,8.721727012205534,-80.2452280640013,10.55291805075451,208,Cargo
344555,2024-01-09 10:12:00,7.592477076554101,-78.46989023166768,13.07047947500963,184,Tanker
344555,2024-01-09 10:14:00,8.7847045375358,-78.83567506761445,19.7101060022735,244,Passenger
355123,2024-01-09 10:16:00,8.500562092516551,-80.3068007324855,12.080599956341038,205,Passenger
344555,2024-01-09 10:18:00,7.773037632453183,-79.72865022961656,14.282491342085349,84,Tanker
371987,2024-01-09 10:20:00,8.391932129020375,-79.78689956702868,15.146148335379191,282,Passenger
211888,2024-01-09 10:22:00,8.318168694119008,-78.18158209412734,7.519941708300756,340,Other
355123,2024-01-09 10:24:00,8.274435699504517,-79.46437905744483,6.218504928268238,159,Passenger
355123,2024-01-09 10:26:00,8.293416370270528,-78.9980067480133,12.238928978766461,229,Other
211888,2024-01-09 10:28:00,7.001013387975839,-78.14282361743206,10.360659730718245,118,Tanker
371987,2024-01-09 10:30:00,7.671583533381219,-77.69045757331135,8.068617996622374,284,Cargo
344555,2024-01-09 10:32:00,8.077167591736899,-78.88535781183434,3.9217721186684074,242,Tanker
344555,2024-01-09 10:34:00,7.3181333032951565,-78.83410941144106,10.666229533883993,163,Other
371987,2024-01-09 10:36:00,8.872911150967976,-80.21240124458201,11.381479690995539,118,Passenger
311009,2024-01-09 10:38:00,9.117217549312654,-79.01704619255187,14.236742126244588,23,Tanker
211888,2024-01-09 10:40:00,9.044430469722576,-78.44059989441153,11.508815790887851,340,Tanker
371987,2024-01-09 10:42:00,8.149091856418382,-79.93284421291398,5.826563457228438,166,Tanker
344555,2024-01-09 10:44:00,8.726754679156857,-80.16621523204273,10.535418312768293,177,Other
211888,2024-01-09 10:46:00,7.192215372313283,-77.90999124466217,7.792946110776411,337,Passenger
211888,2024-01-09 10:48:00,7.498490826641403,-80.15537032288678,14.596204382370699,146,Tanker
344555,2024-01-09 10:50:00,7.117348103913068,-77.76077120744827,18.075226764805258,165,Cargo
371987,2024-01-09 10:52:00,9.41360055443456,-79.67903119681692,11.994932881074227,281,Other
311009,2024-01-09 10:54:00,8.435781348146287,-79.5101089930954,10.810048909476945,69,Other
211888,2024-01-09 10:56:00,7.438100049023835,-78.92326117567536,13.053147368580417,237,Passenger
211888,2024-01-09 10:58:00,8.76886363817972,-79.9356888704782,17.251423091661604,176,Cargo
211888,2024-01-09 11:00:00,8.222821993278787,-78.43433965240911,2.1055992095778855,281,Tanker
371987,2024-01-09 11:02:00,8.085644075937871,-78.92832309876894,8.55125654253758,91,Passenger
211888,2024-01-09 11:04:00,9.283632953686732,-77.66166125416312,8.847641023778658,235,Other
344555,2024-01-09 11:06:00,8.770515207684694,-77.7663486995713,12.27122282139282,172,Cargo
344555,2024-01-09 11:08:00,8.726646737569242,-78.19086047093442,13.631287839984575,292,Tanker
355123,2024-01-09 11:10:00,7.243271750633073,-79.94556162220503,13.37104971047934,88,Other
211888,2024-01-09 11:12:00,7.2300717139734,-79.85862471080618,13.234048395166942,213,Tanker
311009,2024-01-09 11:14:00,8.66108322287912,-79.69457887292398,12.237850573683096,350,Passenger
355123,2024-01-09 11:16:00,7.391226333141963,-77.99756693418004,10.239526700191156,261,Cargo
211888,2024-01-09 11:18:00,8.133133670942026,-78.55616336854074,12.205614430179395,158,Passenger
211888,2024-01-09 11:20:00,8.42451271238385,-79.97325934559704,,64,Tanker
371987,2024-01-09 11:22:00,7.97022653050102,-79.1252259215212,8.62103599645748,103,Tanker
371987,2024-01-09 11:24:00,7.212886556557792,-77.5752990805214,12.623448286849884,233,Other
344555,2024-01-09 11:26:00,8.858377052193092,-78.30324765549821,6.463483344610001,66,Cargo
355123,2024-01-09 11:28:00,9.212579940449071,-77.69714276575496,6.927308966924024,255,Cargo
355123,2024-01-09 11:30:00,7.4042083117304855,-78.07348678194586,11.3025332985018,173,Tanker
355123,2024-01-09 11:32:00,9.135258970974734,-78.32482154641401,17.071546880940417,132,Tanker
344555,2024-01-09 11:34:00,8.971739878529887,-78.01024058822483,12.092520313997671,36,Tanker
311009,2024-01-09 11:36:00,8.409650685276022,-78.42229027589569,5.962751788098951,332,Other
311009,2024-01-09 11:38:00,8.490250843043313,-78.79789981342465,12.19774349035402,28,Tanker
311009,2024-01-09 11:40:00,8.628920279574343,-78.2923415715721,15.107464911930947,91,Cargo
355123,2024-01-09 11:42:00,8.311903661773817,-79.81160605444889,13.562044233159744,48,Cargo
211888,2024-01-09 11:44:00,9.110856827236551,-79.02895271471084,9.717220338543452,152,Other
355123,2024-01-09 11:46:00,8.185246660922202,-77.64582908326368,11.175791729579505,137,Cargo
211888,2024-01-09 11:48:00,8.367631702263994,-78.0741627223913,13.009732737760622,97,Other
371987,2024-01-09 11:50:00,7.091913508560416,-77.72109904417114,14.298769436555313,14,Passenger
344555,2024-01-09 11:52:00,7.450174180595461,-77.59765470425539,11.271882805584088,204,Tanker
311009,2024-01-09 11:54:00,9.259444967168402,-78.73850359342501,7.907318964488317,228,Tanker
355123,2024-01-09 11:56:00,7.303930238618858,-79.91147256434698,11.524915696354599,186,Cargo
355123,2024-01-09 11:58:00,9.260123693596015,-78.27684950856562,10.629837674969508,240,Tanker
371987,2024-01-09 12:00:00,8.589810789304492,-80.47800596561211,13.127632513977613,54,Cargo
211888,2024-01-09 12:02:00,9.300309326568044,-80.23257551890131,17.78309117189663,310,Tanker
311009,2024-01-09 12:04:00,9.035764682230695,-79.64165673420736,16.739940739616088,141,Other
344555,2024-01-09 12:06:00,9.163208650566409,-80.45443788767524,11.44050262269009,201,Tanker
211888,2024-01-09 12:08:00,8.310957259585745,-78.44994037439612,12.623184851180874,183,Other
211888,2024-01-09 12:10:00,9.063245762538122,-78.05024684395775,6.790125244388262,316,Tanker
311009,2024-01-09 12:12:00,8.15131940037312,-78.23869419825245,14.439535419653348,260,Other
344555,2024-01-09 12:14:00,7.1104323175896775,-80.06655809131426,12.844466537958441,261,Other
311009,2024-01-09 12:16:00,8.628395707717038,-78.08828351768693,14.036051991083665,245,Passenger
311009,2024-01-09 12:18:00,8.821133039275244,-78.01452984720459,8.686740897592927,268,Cargo
355123,2024-01-09 12:20:00,7.253871818779133,-80.21041539142782,12.342233687561107,301,Tanker
344555,2024-01-09 12:22:00,9.039767387048514,-79.0228388700736,9.689123140774718,239,Tanker
211888,2024-01-09 12:24:00,7.187934457317846,-78.43562452539612,16.04597773122163,352,Cargo
311009,2024-01-09 12:26:00,8.104035296018992,-79.27994424586028,13.725745483769437,228,Other
371987,2024-01-09 12:28:00,8.219809297903486,-77.83220190125914,16.761656364762455,127,Passenger
344555,2024-01-09 12:30:00,7.091892272686819,-78.91257528084523,7.735235776338736,150,Cargo
371987,2024-01-09 12:32:00,7.1645113899937325,-80.13364091737013,11.458404250975748,148,Tanker
211888,2024-01-09 12:34:00,8.126610412350045,-78.90869746063366,11.20490859892666,327,Cargo
344555,2024-01-09 12:36:00,7.778144232181736,-78.76768190235656,13.375817602943734,289,Passenger
355123,2024-01-09 12:38:00,9.039769413528987,-77.63911021961572,12.95829193975799,308,Passenger
344555,2024-01-09 12:40:00,8.034637023438084,-79.23403515676894,12.393484796909553,30,Other
211888,2024-01-09 12:42:00,7.263817688505862,-77.82090207670451,6.117773161157314,339,Tanker
355123,2024-01-09 12:44:00,7.394696303780118,-79.54008936825973,7.8942208978428186,226,Tanker
211888,2024-01-09 12:46:00,8.683682608363794,-79.1430889016171,10.710985014227706,193,Other
344555,2024-01-09 12:48:00,9.375163250004544,-78.47418797264118,13.334848839357536,343,Other
211888,2024-01-09 12:50:00,9.173993278178836,-77.84348341092955,17.92221040981557,330,Cargo
344555,2024-01-09 12:52:00,7.323735821181851,-78.17764879239606,12.810018183572833,141,Cargo
355123,2024-01-09 12:54:00,7.0409203249063905,-80.0336172891993,16.48044829740298,233,Cargo
344555,2024-01-09 12:56:00,7.066096933157718,-79.91890730066595,10.511302629292139,339,Cargo
211888,2024-01-09 12:58:00,8.387121035523226,-80.29534928316819,6.217641188827843,99,Other
211888,2024-01-09 13:00:00,8.214744125265813,-78.63556327372766,13.778999646063534,152,Passenger
211888,2024-01-09 13:02:00,7.03349148930986,-79.17900344995073,11.934706658794118,358,Passenger
371987,2024-01-09 13:04:00,7.142806830938614,-77.87249117326358,10.329418062524736,329,Cargo
371987,2024-01-09 13:06:00,9.499386151085828,-77.53177402808004,5.668418533462867,191,Cargo
371987,2024-01-09 13:08:00,9.412353087596342,-77.86432774293682,3.836818754221536,68,Other
311009,2024-01-09 13:10:00,7.316811782131417,-80.3601304973813,16.674867601523044,323,Cargo
344555,2024-01-09 13:12:00,7.410249739600035,-77.6669237253348,9.45860062413895,112,Tanker
371987,2024-01-09 13:14:00,9.250407148499155,-80.1910332053507,15.143683757092232,214,Passenger
211888,2024-01-09 13:16:00,8.268598530498357,-79.15838508059834,18.669155075724188,42,Cargo
211888,2024-01-09 13:18:00,9.394939699096392,-79.60800966469046,10.511054090310868,348,Cargo
371987,2024-01-09 13:20:00,8.3008493767496,-80.03066505151426,16.44789196375964,235,Passenger
371987,2024-01-09 13:22:00,8.443060215939592,-79.98628771249338,13.932753847225104,109,Passenger
211888,2024-01-09 13:24:00,7.5503397497113385,-79.4624981231606,16.343014610836416,341,Tanker
371987,2024-01-09 13:26:00,9.190189756040198,-80.42381775885946,12.218345306120046,300,Tanker
311009,2024-01-09 13:28:00,9.062506528775199,-80.30603069724857,13.524025236158112,245,Other
311009,2024-01-09 13:30:00,7.843557732903632,-78.35716031311611,14.852908357325779,70,Tanker
311009,2024-01-09 13:32:00,8.530932558909994,-78.62130197829195,5.89996256969084,40,Tanker
